C0 la proba; C1 - C(N*N+1) tamaño de cluster promedio de cada número en orden 0 1 2 3...
0.496000	0.000000	0.056733	0.018461	0.012239	0.008367	0.005939	0.004600	0.003367	0.002850	0.002136	0.001933	0.001725	0.001631	0.001792	0.002131	0.002678	0.003314	0.003733	0.003750	0.003636	0.003050	0.002333	0.001611	0.001114	0.000608	0.000283	0.000119	0.000025	0.000014	0.000006	0.000003	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.497000	0.000000	0.056292	0.018392	0.012136	0.008028	0.005942	0.004653	0.003544	0.002792	0.002222	0.001844	0.001625	0.001642	0.001692	0.002186	0.002800	0.003361	0.003719	0.003886	0.003517	0.002975	0.002425	0.001650	0.001031	0.000539	0.000225	0.000125	0.000036	0.000008	0.000006	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.498000	0.000000	0.055561	0.018406	0.012261	0.008194	0.006044	0.004678	0.003525	0.002731	0.002264	0.001944	0.001531	0.001586	0.001869	0.002256	0.002761	0.003233	0.003819	0.003872	0.003458	0.003175	0.002283	0.001511	0.000981	0.000539	0.000203	0.000117	0.000042	0.000017	0.000003	0.000003	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.499000	0.000000	0.055692	0.018394	0.012011	0.008164	0.005642	0.004483	0.003458	0.003006	0.002256	0.001906	0.001656	0.001669	0.001892	0.002269	0.002911	0.003342	0.003581	0.003850	0.003522	0.003081	0.002428	0.001550	0.000892	0.000486	0.000242	0.000114	0.000031	0.000006	0.000003	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.500000	0.000000	0.055108	0.018067	0.012061	0.008264	0.006006	0.004378	0.003383	0.002778	0.002333	0.001836	0.001689	0.001664	0.001967	0.002344	0.002817	0.003228	0.003750	0.003719	0.003483	0.003106	0.002264	0.001492	0.000956	0.000478	0.000300	0.000058	0.000047	0.000008	0.000000	0.000008	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.501000	0.000000	0.055139	0.017886	0.011883	0.008108	0.005833	0.004303	0.003450	0.002831	0.002211	0.002017	0.001686	0.001661	0.001914	0.002372	0.002847	0.003417	0.003800	0.003942	0.003381	0.002847	0.002269	0.001556	0.000889	0.000481	0.000250	0.000108	0.000039	0.000014	0.000006	0.000003	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.502000	0.000000	0.054161	0.017642	0.012025	0.008292	0.005811	0.004236	0.003667	0.002758	0.002314	0.001878	0.001658	0.001800	0.002033	0.002297	0.002844	0.003581	0.003889	0.003608	0.003514	0.003056	0.002172	0.001525	0.000911	0.000475	0.000197	0.000089	0.000019	0.000011	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.503000	0.000000	0.055100	0.018325	0.012014	0.008022	0.005853	0.004219	0.003453	0.002744	0.002242	0.001864	0.001869	0.001608	0.001942	0.002314	0.002831	0.003331	0.003925	0.003794	0.003631	0.002919	0.002142	0.001514	0.000886	0.000508	0.000231	0.000072	0.000028	0.000006	0.000003	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.504000	0.000000	0.054739	0.018008	0.011753	0.007833	0.005772	0.004264	0.003656	0.002806	0.002292	0.001781	0.001717	0.001764	0.001908	0.002361	0.003003	0.003514	0.003789	0.003769	0.003517	0.003006	0.002114	0.001411	0.000928	0.000428	0.000269	0.000086	0.000039	0.000008	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.505000	0.000000	0.054286	0.017789	0.011736	0.008150	0.005656	0.004342	0.003325	0.002892	0.002172	0.001872	0.001894	0.001811	0.001981	0.002394	0.002867	0.003533	0.003894	0.003756	0.003436	0.002886	0.002175	0.001347	0.000861	0.000467	0.000167	0.000106	0.000014	0.000008	0.000003	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.506000	0.000000	0.054117	0.017675	0.011753	0.007772	0.005647	0.004278	0.003500	0.002597	0.002236	0.001964	0.001722	0.001867	0.002039	0.002442	0.003086	0.003592	0.003786	0.003869	0.003386	0.002872	0.002111	0.001392	0.000903	0.000372	0.000242	0.000083	0.000025	0.000014	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.507000	0.000000	0.053950	0.017550	0.011642	0.008058	0.005833	0.004547	0.003492	0.002889	0.002303	0.001864	0.001767	0.001744	0.001892	0.002281	0.003114	0.003469	0.003997	0.003861	0.003436	0.002753	0.002117	0.001469	0.000717	0.000453	0.000186	0.000086	0.000031	0.000014	0.000003	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.508000	0.000000	0.053742	0.017353	0.011492	0.008069	0.005781	0.004483	0.003247	0.002711	0.002317	0.001944	0.001719	0.001800	0.001986	0.002642	0.003178	0.003467	0.003822	0.003919	0.003497	0.002714	0.002064	0.001350	0.000778	0.000425	0.000206	0.000078	0.000039	0.000011	0.000000	0.000003	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.509000	0.000000	0.054411	0.017872	0.012081	0.008067	0.006028	0.004367	0.003578	0.002781	0.002242	0.001831	0.001683	0.001792	0.001983	0.002500	0.003036	0.003597	0.003753	0.003644	0.003511	0.002997	0.002061	0.001322	0.000836	0.000422	0.000189	0.000078	0.000044	0.000008	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.510000	0.000000	0.053583	0.017439	0.011592	0.007756	0.005839	0.004297	0.003517	0.002661	0.002269	0.002067	0.001781	0.001856	0.002147	0.002539	0.003144	0.003669	0.003875	0.003747	0.003486	0.002792	0.001961	0.001253	0.000750	0.000422	0.000186	0.000089	0.000017	0.000008	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.511000	0.000000	0.053772	0.017181	0.011356	0.007789	0.005786	0.004239	0.003497	0.002808	0.002239	0.001947	0.001872	0.001864	0.001997	0.002558	0.003172	0.003728	0.003847	0.003839	0.003325	0.002672	0.002092	0.001283	0.000731	0.000433	0.000164	0.000086	0.000014	0.000011	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.512000	0.000000	0.052517	0.017183	0.011389	0.008244	0.006019	0.004375	0.003400	0.002722	0.002419	0.001819	0.001886	0.001761	0.002217	0.002661	0.003064	0.003578	0.003925	0.003819	0.003411	0.002767	0.002000	0.001242	0.000697	0.000372	0.000175	0.000086	0.000025	0.000008	0.000006	0.000003	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.513000	0.000000	0.053133	0.017175	0.011036	0.007519	0.005469	0.004233	0.003481	0.002672	0.002231	0.001997	0.001922	0.001978	0.002039	0.002733	0.003175	0.003833	0.003989	0.003861	0.003306	0.002578	0.001967	0.001183	0.000711	0.000350	0.000167	0.000072	0.000025	0.000011	0.000003	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.514000	0.000000	0.052400	0.017483	0.011289	0.007553	0.005697	0.004336	0.003564	0.002592	0.002367	0.001886	0.001825	0.001803	0.002142	0.002656	0.003292	0.003722	0.003906	0.003819	0.003464	0.002642	0.001936	0.001250	0.000669	0.000342	0.000172	0.000067	0.000039	0.000008	0.000003	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.515000	0.000000	0.051667	0.016853	0.011439	0.007844	0.005747	0.004336	0.003561	0.002833	0.002378	0.001939	0.001858	0.001811	0.002172	0.002561	0.003403	0.003725	0.003822	0.003839	0.003394	0.002772	0.001836	0.001186	0.000672	0.000364	0.000164	0.000075	0.000022	0.000006	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.516000	0.000000	0.051314	0.016842	0.011058	0.007803	0.005522	0.004247	0.003539	0.002864	0.002236	0.001906	0.001817	0.001978	0.002217	0.002717	0.003242	0.003883	0.003947	0.003850	0.003172	0.002589	0.001806	0.001172	0.000686	0.000306	0.000200	0.000033	0.000011	0.000011	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.517000	0.000000	0.052356	0.017586	0.011328	0.007639	0.005442	0.004344	0.003414	0.002892	0.002269	0.001861	0.001800	0.001958	0.002242	0.002825	0.003156	0.003719	0.003897	0.003856	0.003408	0.002692	0.001958	0.001050	0.000667	0.000372	0.000156	0.000053	0.000014	0.000006	0.000003	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.518000	0.000000	0.051422	0.017044	0.011225	0.007803	0.005500	0.004286	0.003339	0.002542	0.002325	0.001833	0.001808	0.001947	0.002394	0.002783	0.003361	0.003769	0.003972	0.003911	0.003181	0.002542	0.001800	0.001275	0.000647	0.000292	0.000142	0.000044	0.000022	0.000008	0.000003	0.000003	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.519000	0.000000	0.051625	0.016486	0.011097	0.007839	0.005486	0.004236	0.003494	0.002575	0.002347	0.001839	0.001922	0.002069	0.002408	0.002761	0.003272	0.003806	0.003975	0.003947	0.003294	0.002464	0.001750	0.001078	0.000594	0.000339	0.000136	0.000053	0.000019	0.000008	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.520000	0.000000	0.051189	0.016458	0.011322	0.007617	0.005392	0.004339	0.003272	0.002642	0.002411	0.001972	0.001833	0.002158	0.002322	0.002842	0.003306	0.003742	0.003964	0.003814	0.003258	0.002444	0.001911	0.001042	0.000625	0.000283	0.000128	0.000056	0.000028	0.000000	0.000003	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.521000	0.000000	0.050578	0.016211	0.011531	0.007406	0.005331	0.004344	0.003414	0.002775	0.002186	0.001969	0.001914	0.002111	0.002381	0.002983	0.003286	0.003742	0.003917	0.003989	0.003158	0.002458	0.001853	0.000994	0.000619	0.000297	0.000128	0.000039	0.000011	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.522000	0.000000	0.050164	0.016631	0.011078	0.007703	0.005458	0.004383	0.003411	0.002669	0.002250	0.002111	0.001878	0.001928	0.002386	0.002831	0.003369	0.004017	0.003972	0.003850	0.003267	0.002386	0.001747	0.001061	0.000594	0.000294	0.000108	0.000042	0.000031	0.000003	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.523000	0.000000	0.049844	0.016636	0.010778	0.007586	0.005381	0.004000	0.003200	0.002758	0.002178	0.002064	0.001936	0.002164	0.002411	0.002836	0.003578	0.004058	0.003856	0.003731	0.003439	0.002417	0.001583	0.001044	0.000514	0.000253	0.000117	0.000081	0.000008	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.524000	0.000000	0.050725	0.016378	0.011194	0.007350	0.005394	0.004203	0.003228	0.002681	0.002381	0.002022	0.001942	0.002008	0.002444	0.003061	0.003406	0.003894	0.004092	0.003631	0.003197	0.002425	0.001722	0.001047	0.000636	0.000303	0.000117	0.000036	0.000022	0.000008	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.525000	0.000000	0.050078	0.016314	0.010633	0.007500	0.005400	0.004217	0.003314	0.002675	0.002303	0.002094	0.001981	0.002017	0.002506	0.003083	0.003569	0.003889	0.003964	0.003844	0.003117	0.002367	0.001722	0.000981	0.000567	0.000278	0.000111	0.000064	0.000008	0.000000	0.000003	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.526000	0.000000	0.050397	0.016422	0.011153	0.007525	0.005281	0.004206	0.003111	0.002600	0.002194	0.002011	0.001933	0.002081	0.002467	0.002994	0.003417	0.003903	0.004172	0.003731	0.003128	0.002381	0.001667	0.001047	0.000492	0.000322	0.000144	0.000053	0.000028	0.000008	0.000003	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.527000	0.000000	0.049331	0.016206	0.010878	0.007414	0.005378	0.004225	0.003247	0.002689	0.002164	0.002128	0.001961	0.002192	0.002531	0.003206	0.003542	0.003883	0.004044	0.003814	0.003169	0.002356	0.001550	0.000856	0.000558	0.000236	0.000122	0.000036	0.000008	0.000000	0.000003	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.528000	0.000000	0.049486	0.016147	0.010572	0.007719	0.005456	0.004025	0.003353	0.002542	0.002331	0.002111	0.002158	0.002136	0.002481	0.002989	0.003469	0.003883	0.003967	0.003775	0.003192	0.002386	0.001572	0.000903	0.000500	0.000261	0.000139	0.000047	0.000003	0.000003	0.000003	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.529000	0.000000	0.048983	0.015847	0.011000	0.007533	0.005375	0.004167	0.003339	0.002764	0.002214	0.002097	0.001753	0.002125	0.002664	0.003197	0.003678	0.003986	0.003839	0.003578	0.002903	0.002369	0.001672	0.000867	0.000489	0.000250	0.000089	0.000047	0.000022	0.000003	0.000003	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.530000	0.000000	0.048781	0.016028	0.010583	0.006906	0.005256	0.004106	0.003128	0.002556	0.002289	0.002072	0.002089	0.002339	0.002606	0.003208	0.003772	0.003947	0.004164	0.003778	0.003028	0.002181	0.001333	0.000894	0.000483	0.000264	0.000086	0.000031	0.000014	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.531000	0.000000	0.048742	0.015853	0.010747	0.007036	0.005264	0.004064	0.003167	0.002636	0.002331	0.002094	0.001997	0.002144	0.002656	0.003247	0.003644	0.004047	0.004075	0.003664	0.003111	0.002300	0.001481	0.000797	0.000447	0.000250	0.000086	0.000031	0.000008	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.532000	0.000000	0.048583	0.015619	0.010439	0.007250	0.005322	0.004156	0.003281	0.002661	0.002333	0.002064	0.002100	0.002281	0.002764	0.003036	0.003569	0.004111	0.004008	0.003742	0.002958	0.002306	0.001486	0.000900	0.000436	0.000211	0.000083	0.000017	0.000008	0.000003	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.533000	0.000000	0.048392	0.015247	0.010550	0.007372	0.005394	0.004119	0.003281	0.002697	0.002300	0.002056	0.002069	0.002231	0.002667	0.003233	0.003519	0.004042	0.004097	0.003672	0.003006	0.002203	0.001342	0.000931	0.000450	0.000164	0.000075	0.000025	0.000017	0.000003	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.534000	0.000000	0.048425	0.015800	0.010442	0.007194	0.005081	0.004161	0.003014	0.002569	0.002297	0.002044	0.002094	0.002244	0.002733	0.003247	0.003658	0.003978	0.004000	0.003694	0.002867	0.002150	0.001458	0.000969	0.000475	0.000222	0.000106	0.000050	0.000003	0.000003	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.535000	0.000000	0.048467	0.015564	0.010322	0.007022	0.005250	0.003925	0.003350	0.002572	0.002203	0.002000	0.002142	0.002217	0.002764	0.003303	0.003775	0.004114	0.004117	0.003489	0.002847	0.002156	0.001519	0.000886	0.000397	0.000231	0.000100	0.000031	0.000017	0.000006	0.000003	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.536000	0.000000	0.047789	0.015242	0.010514	0.007314	0.005175	0.004156	0.003167	0.002631	0.002344	0.002028	0.002069	0.002328	0.002750	0.003247	0.004047	0.004136	0.004225	0.003686	0.002814	0.002061	0.001297	0.000836	0.000458	0.000169	0.000083	0.000022	0.000014	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.537000	0.000000	0.047186	0.014964	0.010147	0.006917	0.005136	0.004044	0.003219	0.002783	0.002242	0.001939	0.002064	0.002508	0.002758	0.003186	0.003722	0.004094	0.004017	0.003483	0.002833	0.002158	0.001400	0.000808	0.000381	0.000222	0.000092	0.000031	0.000017	0.000008	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.538000	0.000000	0.046997	0.015322	0.010453	0.006925	0.005172	0.004142	0.003269	0.002800	0.002308	0.002058	0.002086	0.002247	0.002742	0.003383	0.003550	0.004206	0.004025	0.003739	0.002825	0.002186	0.001344	0.000772	0.000400	0.000192	0.000081	0.000031	0.000003	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.539000	0.000000	0.046494	0.015189	0.010222	0.006931	0.005158	0.004047	0.003122	0.002636	0.002269	0.002058	0.002392	0.002397	0.002783	0.003375	0.003892	0.004372	0.003956	0.003589	0.002694	0.001983	0.001292	0.000742	0.000394	0.000181	0.000064	0.000022	0.000006	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.540000	0.000000	0.047028	0.015058	0.010678	0.006958	0.005175	0.003992	0.003161	0.002561	0.002203	0.002006	0.002158	0.002414	0.002886	0.003394	0.003864	0.004128	0.004183	0.003519	0.002944	0.002008	0.001281	0.000667	0.000350	0.000178	0.000069	0.000017	0.000008	0.000000	0.000003	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.541000	0.000000	0.047014	0.015022	0.010281	0.007033	0.005011	0.003881	0.003175	0.002578	0.002211	0.002028	0.002253	0.002372	0.002989	0.003467	0.004006	0.004072	0.004092	0.003544	0.002806	0.001961	0.001325	0.000658	0.000406	0.000181	0.000069	0.000006	0.000008	0.000003	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.542000	0.000000	0.046175	0.015353	0.010111	0.006919	0.005008	0.004036	0.003192	0.002656	0.002208	0.002081	0.002106	0.002386	0.002811	0.003478	0.004172	0.004131	0.004131	0.003347	0.002811	0.001964	0.001231	0.000617	0.000369	0.000161	0.000089	0.000036	0.000006	0.000003	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.543000	0.000000	0.046456	0.014911	0.009978	0.006847	0.004842	0.003919	0.003094	0.002475	0.002158	0.002186	0.002381	0.002353	0.002972	0.003467	0.003883	0.004075	0.004086	0.003578	0.002731	0.001886	0.001339	0.000681	0.000303	0.000156	0.000086	0.000008	0.000006	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.544000	0.000000	0.046297	0.014967	0.010239	0.007072	0.004928	0.003908	0.003228	0.002536	0.002264	0.002022	0.002172	0.002414	0.002836	0.003572	0.004033	0.004164	0.003886	0.003397	0.002675	0.002042	0.001075	0.000750	0.000389	0.000156	0.000078	0.000022	0.000006	0.000003	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.545000	0.000000	0.046264	0.014925	0.010186	0.006861	0.005069	0.003678	0.003139	0.002597	0.002344	0.002119	0.002200	0.002489	0.003008	0.003531	0.003933	0.004175	0.003989	0.003328	0.002756	0.002022	0.001158	0.000728	0.000408	0.000158	0.000042	0.000017	0.000006	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.546000	0.000000	0.045028	0.014589	0.010197	0.006819	0.005006	0.003900	0.003089	0.002547	0.002303	0.002228	0.002169	0.002564	0.003064	0.003617	0.003953	0.004111	0.004075	0.003333	0.002744	0.001903	0.001094	0.000675	0.000350	0.000150	0.000064	0.000017	0.000008	0.000003	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.547000	0.000000	0.045136	0.014697	0.009906	0.006719	0.005103	0.003703	0.003194	0.002583	0.002386	0.002214	0.002189	0.002536	0.002931	0.003658	0.004142	0.004200	0.003889	0.003456	0.002731	0.001856	0.001225	0.000622	0.000281	0.000103	0.000033	0.000025	0.000008	0.000003	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.548000	0.000000	0.045697	0.014000	0.009931	0.006775	0.005061	0.003794	0.003156	0.002592	0.002272	0.002217	0.002303	0.002578	0.002994	0.003531	0.004014	0.004150	0.003822	0.003497	0.002658	0.001911	0.001172	0.000675	0.000275	0.000119	0.000036	0.000014	0.000006	0.000006	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.549000	0.000000	0.045486	0.014644	0.009783	0.006722	0.004950	0.003867	0.003000	0.002664	0.002239	0.002172	0.002264	0.002658	0.003131	0.003594	0.004106	0.004164	0.003992	0.003272	0.002556	0.001875	0.001106	0.000650	0.000325	0.000131	0.000042	0.000028	0.000008	0.000003	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.550000	0.000000	0.044906	0.014550	0.009661	0.006683	0.005067	0.003933	0.003142	0.002622	0.002317	0.002147	0.002442	0.002561	0.002944	0.003719	0.004092	0.004250	0.003872	0.003358	0.002736	0.001639	0.001114	0.000594	0.000275	0.000122	0.000078	0.000033	0.000003	0.000003	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.551000	0.000000	0.044389	0.014728	0.009256	0.006781	0.005061	0.003669	0.003106	0.002592	0.002272	0.002122	0.002361	0.002686	0.003361	0.003750	0.004119	0.004222	0.003917	0.003311	0.002631	0.001786	0.001003	0.000608	0.000267	0.000092	0.000031	0.000025	0.000008	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.552000	0.000000	0.044694	0.014369	0.009639	0.006603	0.004928	0.003769	0.003025	0.002511	0.002225	0.002164	0.002278	0.002597	0.003150	0.003772	0.004119	0.004508	0.003883	0.003178	0.002528	0.001703	0.001081	0.000603	0.000311	0.000136	0.000072	0.000022	0.000008	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.553000	0.000000	0.043575	0.014494	0.009544	0.006556	0.004836	0.003814	0.003158	0.002461	0.002322	0.002247	0.002325	0.002733	0.003322	0.003642	0.004075	0.004333	0.003875	0.003106	0.002592	0.001675	0.001089	0.000575	0.000244	0.000142	0.000044	0.000014	0.000006	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.554000	0.000000	0.043658	0.014042	0.009372	0.006303	0.004794	0.003706	0.003108	0.002442	0.002181	0.002247	0.002322	0.002803	0.003306	0.003833	0.003975	0.004331	0.004022	0.003053	0.002481	0.001586	0.001056	0.000603	0.000247	0.000111	0.000044	0.000008	0.000006	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.555000	0.000000	0.043617	0.013358	0.009394	0.006519	0.004822	0.003694	0.003031	0.002300	0.002250	0.002258	0.002400	0.002817	0.003333	0.003783	0.004475	0.004253	0.003789	0.003100	0.002525	0.001581	0.000986	0.000481	0.000233	0.000106	0.000042	0.000028	0.000006	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.556000	0.000000	0.043336	0.013800	0.009386	0.006489	0.004842	0.003867	0.003058	0.002525	0.002278	0.002206	0.002403	0.002714	0.003378	0.003717	0.004219	0.004158	0.003831	0.003119	0.002436	0.001586	0.001069	0.000531	0.000250	0.000083	0.000025	0.000011	0.000006	0.000003	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.557000	0.000000	0.043000	0.013761	0.009531	0.006383	0.004583	0.003822	0.003011	0.002653	0.002228	0.002169	0.002328	0.002808	0.003228	0.003997	0.004189	0.004239	0.003711	0.003256	0.002464	0.001547	0.001006	0.000497	0.000308	0.000108	0.000036	0.000008	0.000003	0.000003	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.558000	0.000000	0.042422	0.013914	0.009239	0.006425	0.004833	0.003706	0.003064	0.002528	0.002300	0.002225	0.002447	0.002753	0.003608	0.003878	0.003986	0.004175	0.003786	0.003211	0.002264	0.001567	0.000981	0.000486	0.000214	0.000111	0.000042	0.000014	0.000003	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.559000	0.000000	0.043308	0.013939	0.009389	0.006528	0.004622	0.003694	0.003089	0.002583	0.002225	0.002222	0.002319	0.002794	0.003392	0.003742	0.004092	0.004203	0.003944	0.003214	0.002269	0.001542	0.001031	0.000494	0.000244	0.000100	0.000033	0.000011	0.000006	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.560000	0.000000	0.043167	0.014036	0.009453	0.006281	0.004558	0.003708	0.002847	0.002386	0.002272	0.002208	0.002483	0.002814	0.003283	0.003936	0.004178	0.004269	0.003681	0.003044	0.002331	0.001608	0.000928	0.000533	0.000275	0.000081	0.000028	0.000008	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.561000	0.000000	0.042281	0.013567	0.009431	0.006172	0.004714	0.003700	0.002811	0.002528	0.002097	0.002261	0.002406	0.002711	0.003408	0.004181	0.004381	0.004136	0.003864	0.003142	0.002311	0.001536	0.000861	0.000453	0.000211	0.000072	0.000019	0.000017	0.000006	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.562000	0.000000	0.043247	0.013264	0.009228	0.006203	0.004583	0.003589	0.002972	0.002394	0.002300	0.002097	0.002297	0.002928	0.003494	0.004014	0.004356	0.004314	0.003703	0.003092	0.002283	0.001517	0.000886	0.000461	0.000239	0.000078	0.000025	0.000011	0.000000	0.000008	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.563000	0.000000	0.042128	0.013289	0.009317	0.006325	0.004647	0.003481	0.002900	0.002597	0.002225	0.002308	0.002539	0.003172	0.003503	0.003975	0.004178	0.004317	0.003769	0.003006	0.002367	0.001394	0.000922	0.000419	0.000211	0.000081	0.000033	0.000011	0.000003	0.000003	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.564000	0.000000	0.041650	0.013164	0.009136	0.006147	0.004603	0.003569	0.002992	0.002369	0.002342	0.002078	0.002497	0.003211	0.003475	0.004178	0.004169	0.004303	0.003708	0.003036	0.002206	0.001492	0.000750	0.000522	0.000178	0.000081	0.000022	0.000003	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.565000	0.000000	0.041544	0.013378	0.009194	0.006133	0.004492	0.003547	0.002847	0.002392	0.002164	0.002292	0.002625	0.002822	0.003569	0.004072	0.004319	0.004442	0.003647	0.003108	0.002128	0.001392	0.000797	0.000400	0.000225	0.000083	0.000036	0.000011	0.000003	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.566000	0.000000	0.041278	0.012803	0.009017	0.006247	0.004450	0.003650	0.002933	0.002572	0.002225	0.002208	0.002603	0.003161	0.003522	0.004178	0.004339	0.004272	0.003878	0.003028	0.002172	0.001264	0.000767	0.000394	0.000172	0.000078	0.000036	0.000011	0.000000	0.000003	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.567000	0.000000	0.040808	0.013044	0.009106	0.006375	0.004508	0.003706	0.002786	0.002567	0.002286	0.002292	0.002683	0.003022	0.003619	0.003994	0.004144	0.004339	0.003603	0.002961	0.002211	0.001347	0.000853	0.000453	0.000211	0.000069	0.000022	0.000006	0.000003	0.000003	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.568000	0.000000	0.040439	0.012956	0.009025	0.006392	0.004572	0.003594	0.002919	0.002461	0.002442	0.002286	0.002728	0.002961	0.003542	0.004178	0.004283	0.004239	0.003767	0.002967	0.002106	0.001261	0.000822	0.000342	0.000189	0.000064	0.000028	0.000011	0.000003	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
